f(x),x,f(x) SEM,f(x) fit,gama,k
18823.14,288,63.989427819970956,18457.950238915906,0.3268328632183941,2899.834298511158
18914.84,289,50.850076169703485,18478.872558411185,0.3268328632183941,2899.834298511158
18903.99,290,54.55512918325847,18499.74620017309,0.3268328632183941,2899.834298511158
18909.39,291,49.74409846728788,18520.571444725243,0.3268328632183941,2899.834298511158
18966.5,292,55.257594203618,18541.348570017304,0.3268328632183941,2899.834298511158
19013.22,293,47.49015544980311,18562.077851457307,0.3268328632183941,2899.834298511158
19003.2,294,49.52371128861385,18582.759561943483,0.3268328632183941,2899.834298511158
19091.0,295,47.22959181947631,18603.393971895606,0.3268328632183941,2899.834298511158
19039.15,296,50.0016431548186,18623.981349285783,0.3268328632183941,2899.834298511158
19034.92,297,47.04294122598967,18644.521959668808,0.3268328632183941,2899.834298511158
19142.61,298,50.972006369509664,18665.016066212043,0.3268328632183941,2899.834298511158
19151.76,299,49.6419871976263,18685.46392972479,0.3268328632183941,2899.834298511158
19177.71,300,52.62860015757074,18705.865808687224,0.3268328632183941,2899.834298511158
