f(x),x,f(x) SEM,f(x) fit,gama,k
10132.84,36,79.433072927764,10330.865490419983,0.4482307625854133,2072.7840125494554
10429.24,37,81.98122736580638,10458.521774295208,0.4482307625854133,2072.7840125494554
10406.35,38,95.96351513660667,10584.288193485749,0.4482307625854133,2072.7840125494554
10658.15,39,83.7953283032804,10708.24138275882,0.4482307625854133,2072.7840125494554
10610.24,40,81.14441437239155,10830.452996460042,0.4482307625854133,2072.7840125494554
10742.85,41,66.65911226137615,10950.990147872713,0.4482307625854133,2072.7840125494554
10739.26,42,80.5173682499558,11069.915800105819,0.4482307625854133,2072.7840125494554
11027.49,43,100.06711030426762,11187.289114879084,0.4482307625854133,2072.7840125494554
10892.16,44,89.60829204956651,11303.165764608872,0.4482307625854133,2072.7840125494554
11205.34,45,93.51259432274189,11417.598212398567,0.4482307625854133,2072.7840125494554
11159.28,46,83.45472501466125,11530.635963870714,0.4482307625854133,2072.7840125494554
11307.59,47,79.69224908764004,11642.325794220373,0.4482307625854133,2072.7840125494554
11580.8,48,95.56053557612556,11752.711953400634,0.4482307625854133,2072.7840125494554
11519.04,49,95.29937297217064,11861.83635195609,0.4482307625854133,2072.7840125494554
11797.59,50,108.0644552285273,11969.738729685248,0.4482307625854133,2072.7840125494554
11682.16,51,108.87712907844158,12076.45680902877,0.4482307625854133,2072.7840125494554
11942.67,52,118.61543672428529,12182.026434837715,0.4482307625854133,2072.7840125494554
11797.55,53,99.65683175859854,12286.481701968796,0.4482307625854133,2072.7840125494554
12143.73,54,118.81737863484686,12389.855071975468,0.4482307625854133,2072.7840125494554
12101.07,55,98.33973194898377,12492.177480010574,0.4482307625854133,2072.7840125494554
12128.46,56,100.03984602106898,12593.478432923934,0.4482307625854133,2072.7840125494554
12262.88,57,108.37484359034768,12693.786099423725,0.4482307625854133,2072.7840125494554
12138.28,58,97.36831882656243,12793.127393071147,0.4482307625854133,2072.7840125494554
12442.99,59,110.32228132415347,12891.528048791244,0.4482307625854133,2072.7840125494554
12531.64,60,109.26338812172348,12989.012693507364,0.4482307625854133,2072.7840125494554
12534.07,61,96.29580400877792,13085.60491144055,0.4482307625854133,2072.7840125494554
12627.55,62,104.044394540761,13181.32730455742,0.4482307625854133,2072.7840125494554
12806.39,63,101.62351383733228,13276.201548599065,0.4482307625854133,2072.7840125494554
12848.12,64,103.82642788458402,13370.248445078814,0.4482307625854133,2072.7840125494554
12985.29,65,109.39017489073805,13463.48796959709,0.4482307625854133,2072.7840125494554
13237.42,66,113.12938081701148,13555.939316786653,0.4482307625854133,2072.7840125494554
12978.74,67,90.75735061640512,13647.620942170573,0.4482307625854133,2072.7840125494554
13104.19,68,107.75090587165205,13738.550601187719,0.4482307625854133,2072.7840125494554
13435.68,69,103.74211799681287,13828.745385616134,0.4482307625854133,2072.7840125494554
13332.43,70,116.2101755441407,13918.221757602883,0.4482307625854133,2072.7840125494554
13323.01,71,93.11095314166585,14006.995581489462,0.4482307625854133,2072.7840125494554
13216.63,72,91.58274798390158,14095.082153604524,0.4482307625854133,2072.7840125494554
13524.01,73,107.96429029446672,14182.49623018009,0.4482307625854133,2072.7840125494554
13671.08,74,105.35251904291074,14269.252053533406,0.4482307625854133,2072.7840125494554
13592.35,75,103.21620964917979,14355.363376644153,0.4482307625854133,2072.7840125494554
13755.5,76,118.90062865666225,14440.843486245325,0.4482307625854133,2072.7840125494554
13920.06,77,118.92294153880667,14525.705224536001,0.4482307625854133,2072.7840125494554
