f(x),x,f(x) SEM,f(x) fit,gama,k
19101.31,29,152.2607390815392,19944.820795979693,0.498048857621946,3728.073674150819
19234.85,30,166.3775227479889,20284.440807720304,0.498048857621946,3728.073674150819
19589.64,31,142.44206656487657,20618.42437673576,0.498048857621946,3728.073674150819
20038.59,32,151.33507347484377,20947.04248459602,0.498048857621946,3728.073674150819
20691.15,33,151.6904519311308,21270.545081582397,0.498048857621946,3728.073674150819
20431.58,34,162.89068229889023,21589.16330286774,0.498048857621946,3728.073674150819
20994.99,35,157.0523412043825,21903.111393218605,0.498048857621946,3728.073674150819
21169.97,36,168.32519359558123,22212.588385745516,0.498048857621946,3728.073674150819
21629.24,37,147.14376061141257,22517.779572055377,0.498048857621946,3728.073674150819
21839.23,38,148.57014318312594,22818.85779463541,0.498048857621946,3728.073674150819
22153.2,39,152.0347926687118,23115.984587053794,0.498048857621946,3728.073674150819
22174.03,40,165.54726656051005,23409.311183321286,0.498048857621946,3728.073674150819
22595.65,41,179.91541299547777,23698.97941430794,0.498048857621946,3728.073674150819
23185.06,42,179.26454962293897,23985.122506286956,0.498048857621946,3728.073674150819
23054.74,43,162.024538371024,24267.865794357,0.498048857621946,3728.073674150819
23264.5,44,158.57328516391644,24547.32736157625,0.498048857621946,3728.073674150819
23751.3,45,189.72430210197325,24823.61861304896,0.498048857621946,3728.073674150819
24219.1,46,178.32506324635966,25096.844792876807,0.498048857621946,3728.073674150819
24398.76,47,186.41223630015344,25367.10545077455,0.498048857621946,3728.073674150819
24489.78,48,187.2739394576832,25634.49486421331,0.498048857621946,3728.073674150819
24613.14,49,164.98289964647117,25899.102421164545,0.498048857621946,3728.073674150819
25271.36,50,181.55222668461386,26161.0129678476,0.498048857621946,3728.073674150819
25395.05,51,178.43214729097636,26420.307125313917,0.498048857621946,3728.073674150819
25484.57,52,177.89507420176795,26677.06157821446,0.498048857621946,3728.073674150819
25681.8,53,163.1529888717267,26931.349338680364,0.498048857621946,3728.073674150819
25974.05,54,207.82645264545107,27183.239987888872,0.498048857621946,3728.073674150819
26056.06,55,197.43740540876607,27432.79989757837,0.498048857621946,3728.073674150819
26577.3,56,178.2234090554704,27680.092433509708,0.498048857621946,3728.073674150819
26453.23,57,169.30759697943117,27925.17814264014,0.498048857621946,3728.073674150819
26977.36,58,180.9501764787113,28168.114925575606,0.498048857621946,3728.073674150819
27512.29,59,193.87944202362957,28408.958195692107,0.498048857621946,3728.073674150819
27355.7,60,174.9662365697849,28647.761026164448,0.498048857621946,3728.073674150819
27740.45,61,182.89786097848452,28884.574286006795,0.498048857621946,3728.073674150819
27830.11,62,198.54207904246658,29119.446766112407,0.498048857621946,3728.073674150819
28164.75,63,210.49935213077202,29352.4252961765,0.498048857621946,3728.073674150819
28563.85,64,209.41846675298652,29583.55485329557,0.498048857621946,3728.073674150819
29017.67,65,217.7589757650936,29812.87866295604,0.498048857621946,3728.073674150819
29043.93,66,212.64718123661737,30040.438293054092,0.498048857621946,3728.073674150819
28945.41,67,197.00766436149564,30266.273741525503,0.498048857621946,3728.073674150819
29284.42,68,207.21142142188197,30490.423518108462,0.498048857621946,3728.073674150819
29640.74,69,178.8863753245833,30712.92472071226,0.498048857621946,3728.073674150819
29696.61,70,225.77002641465214,30933.813106820668,0.498048857621946,3728.073674150819
30031.14,71,185.03916921953189,31153.123160318788,0.498048857621946,3728.073674150819
30298.64,72,202.03304336197337,31370.888154096938,0.498048857621946,3728.073674150819
30351.07,73,184.2380378666949,31587.140208753113,0.498048857621946,3728.073674150819
30688.87,74,227.5850484406596,31801.910347687255,0.498048857621946,3728.073674150819
31187.63,75,210.67870298133835,32015.22854885452,0.498048857621946,3728.073674150819
31232.51,76,199.21810974787195,32227.12379342209,0.498048857621946,3728.073674150819
31333.37,77,236.8977061151633,32437.624111552792,0.498048857621946,3728.073674150819
31427.41,78,206.70717936005485,32646.75662552032,0.498048857621946,3728.073674150819
